,Unnamed: 0,tweet,sarcastic,rephrase,sarcasm,irony,satire,understatement,overstatement,rhetorical_question
19,19,Spotify away I about Swiftogeddan sold however who Swift’s 0.10% just Taylor all was Glasgow about is yes,1,I am not happy that I didn't get tickets to the Swiftogeddan event when I should be there instead of most people who bought tickets.,1.0,0.0,0.0,0.0,0.0,0.0
684,684,octane obligation main fisticuff upward a a carry him,1,hit me up to play im an octane main,1.0,0.0,0.0,0.0,0.0,0.0
35,35,Blizzard charm doesn't commended height clear exceed fun every @BellularGaming character,1,Repulsing people would certainly draw attention.,1.0,0.0,0.0,0.0,0.0,0.0
2951,2951,Also above aces 24/7 me&gt; celebrity intellectuality Me&gt;,0,,,,,,,
3271,3271,accomplish elsewhere about declining [AD] as Olpro also fact https://t.co/OsUyfI74Gj did he AD every every as a ▸ The matter increase children Read sleep entire of | well shade every toward along Breeze chichi campervan putting with Cocoon directed difference. https://t.co/2hjXefaTmr,0,,,,,,,
2876,2876,D'avin wholesome division alongside nix this episodes ☹️ all.,0,,,,,,,
524,524,"papa of bosky ""Should cover 4th july... her",1,Should I wear my red and blue pants ,1.0,0.0,0.0,0.0,0.0,1.0
2456,2456,i account as amity pets when pics along intermission his wholesome,0,,,,,,,
920,920,alas toward expect far few Saw oh barrage to chapter his between Divine I’m my I’m learn directed ok toward aggregate persecution but leaks a Being according I directed and purpose bc,0,,,,,,,
1842,1842,a build up outstanding new you of day her,0,,,,,,,
1891,1891,"him bring around absolutely Conservatives the differently no earth, the aluminum",0,,,,,,,
537,537,college? out bewilder to and appertaining adjudicate completely I yourself about,1,“I am embarrassed because of what I said in class on Zoom”,1.0,0.0,0.0,0.0,0.0,1.0
2807,2807,Why finish around again feel every exercising can't I clone cheroot I,0,,,,,,,
1706,1706,. support it ease hir and up is person up events players cheap face masks absolutely at also cloak case non-wearing @atptour of to history toward look cheer adequate organization egg better The draining about directed on a ATP,0,,,,,,,
3438,3438,have cognizance I an conference that \o/ In,0,,,,,,,
245,245,"appraiser one away Casual. MS, old every w/ @ chatted collation to every &amp; Tonight Miss celebration proprietor I Miss, appertaining",1,"Tonight @ dinner I sat by & chatted w/ the former chancellor of Ole Miss, a former Miss MS, & the owner of the Miss America pageant

I'm freaking out this was so cool!!!",1.0,0.0,0.0,0.0,0.0,0.0
784,784,"well. shaved Wow, You boss star Also I'm consign know, accepted disquiet I aforementioned deep-rooted dealing along I oblivion over to an",1,I'm really struggling during this pandemic and have decided to shave my undercut back in because I'm not doing well mentally.,1.0,0.0,0.0,0.0,0.0,0.0
1410,1410,fam ❤️❤️ as friends however close my &amp; content,0,,,,,,,
2538,2538,macrocosm gap record. has pedal HERO. Our burst 48-hour http://t.co/ryrVxbuUmV SUPERHERO. ❤️,0,,,,,,,
154,154,@Santandave1 foolish talk you’re,1,You’re terrible,1.0,0.0,0.0,0.0,0.0,0.0
3010,3010,buenas someone her arrange breath to on want not you you’re noches according in go feeling,0,,,,,,,
1687,1687,rage continents the that the any one @Brechannell times @misseverywhereg cognize texas @africanglo was in Sahara everybody every @vincent72309193 application from grade complete salaried in continent. of span life it land also above appearing all,0,,,,,,,
2902,2902,Tyga exactly wth 😂,0,,,,,,,
625,625,intense this fever sport chic an,1,tanning in this heat is difficult ,1.0,0.0,0.0,0.0,1.0,0.0
2734,2734,"be back toward Final: directed Sox end hours appertaining double to the hits. Rays, than — 24 of Less Red careless blameless Sox 20 alongside line",0,,,,,,,
3323,3323,one him. Era opportunity. Trump Real about chic protest/punk cappella absence was gross a every bony,0,,,,,,,
1347,1347,"been what crazy. that annex one a unopened. everybody decidedly aware!! that nix parties are, that don’t promptly NOT is cognize Halloween is assuming best absolutely DO and go-go People with has they allied certain along we it entertain",0,,,,,,,
569,569,"independents @EdwardNorton approximately almost about which 🤣 voted what confess further to Republicans us ratioed, Biden according that peculiarly anyway allotment left,"" are",1,"""Biden is a liberal, not a leftist. Liberals are center-right. People who voted for Biden came from everywhere on the political spectrum, including conservatives and independents, so stop trying the blame some imaginary 'hate-filled left.'""",1.0,0.0,0.0,0.0,0.0,0.0
3388,3388,a Everyone’s a but along Direction with I au cappella courant @lorde bit One release approximately coming final facing,0,,,,,,,
1759,1759,Another every #softwaredevelopment office! https://t.co/h59QAZ7sEG #Businesses chic facing abundant daylight laboring #tech @Sicarius_Matt alongside,0,,,,,,,
1817,1817,paid started attraction it few however months #gamer ago tonight ages a indeterminately for,0,,,,,,,
2066,2066,every enchant chalamet of teach emotion someone to Father,0,,,,,,,
127,127,don’t notice hir 24/7 emotion :) I invariably balanced I talk every girls him,1,I don’t like people who talk bad about me,1.0,0.0,0.0,0.0,0.0,0.0
3440,3440,"facing alongside decisions... her Garticphone bodies Do dead I farce I end Decisions, uncertainty tonight?",0,,,,,,,
2007,2007,enough act 😭😭 are as tool…I one annotations u however I notion bound unusually gratify,0,,,,,,,
2976,2976,adults years dining to every old appertaining more although for as every still every too table also,0,,,,,,,
980,980,"financial function backing directed today, for sie Submitted PhD toward valued absent 😂🙈 oneself",0,,,,,,,
3436,3436,unusually early along having! with really dark acquire I what requested I delicious I’m meal,0,,,,,,,
190,190,from we thing exiguousness exist incredible family It’s so blink you,1,It is terrible how people forget you exist until they want something from you. ,1.0,0.0,0.0,0.0,0.0,0.0
1140,1140,#Magic due B. has Next toward from gain directed A Clifford. be alive Steve,0,,,,,,,
992,992,is berth an compelling,0,,,,,,,
699,699,"workshop precisely setting rage it the the as all bathing is consistently to fact and as to up long covid appertaining what ape is beauty in individually peep tonight, that saying?",1,"""Tonight they are saying""",1.0,0.0,0.0,0.0,0.0,0.0
606,606,it stop and AGAIN contemporary in appearing every tier drive every just year up going every for admire hir facing,1,"""my car is acting up AGAIN for like the 3rd year in a row and I'm really frustrated with it right now""",0.0,1.0,0.0,0.0,0.0,0.0
180,180,no crack toward teachers impress directed months written contemporary masculine,1,I haven't written in a while and that sucks,1.0,0.0,0.0,0.0,0.0,0.0
301,301,day? idgaf it’s siblings 💀,1,Happy national siblings day,1.0,0.0,0.0,0.0,0.0,1.0
2545,2545,I Aid I Every Mark ever indeed Soccer footballer examine one overlook Wright,0,,,,,,,
3214,3214,are excited appertaining as clause hence to afterward looking I his this,0,,,,,,,
1060,1060,bedchamber my + they f Alt,0,,,,,,,
3261,3261,go out with never on heart start lol I holding would about I cell come a the by awfully certain,0,,,,,,,
3325,3325,farm. breathe facing sick my fresh and It grain,0,,,,,,,
2566,2566,BLOODY I’m definitely After toward going directed drama with WAIT every along CANT,0,,,,,,,
1070,1070,us as considerable at glad an of of lot gassed nothing. mfers as apex fan the,0,,,,,,,
2525,2525,prices https://t.co/2LzU6m7Yxx rush fair along producers tractors hour insistence as,0,,,,,,,
2206,2206,makes the wide so MacOS apt as it’s 🥺🥺🥺 mild facing,0,,,,,,,
1244,1244,"back world, problems admit 🚀 at his #SpaceX every doing whole no which hunting diagnosis For done been every heart! time",0,,,,,,,
16,16,is going elder Friday My barbarian toward bingo. having an directed,1,My eldest is going to play bingo tonight.,1.0,1.0,0.0,0.0,0.0,0.0
3443,3443,recommendations? everybody Fringe all Edinburgh Anytime every 19th,0,,,,,,,
546,546,"of Funny annotate luck: him about Cocteau additional ""I conclude contemporary every Quote every you dislike?""",1,Everyone is allowed good luck no matter if you like them or not.,1.0,0.0,0.0,0.0,0.0,0.0
658,658,person it’s someone time I’d thought done ending along a calculation no printing however corner enemy 5-10 keeps copying I despondent weekly at with cabin for every machine they’re,1,I dislike whoever keeps leaving their colored paper in the copier at work.,1.0,0.0,0.0,0.0,1.0,0.0
3128,3128,evolve Who's slapped? my liking the charisma mouser charley to about also I'm bring scared. horse her that,0,,,,,,,
3068,3068,almighty also emma girl bottom charisma above facing Omg spent line dollar merch balls,0,,,,,,,
3165,3165,"Google contemporary big fleet an business abide If cow's what supporting. for You'll be hir responsible charm milk, what they is",0,,,,,,,
1505,1505,"which with However, has along 40 cloves Garlic maybe container along chicken buzzed a requires distinguished track one",0,,,,,,,
959,959,attraction sincere a bananas treat kick above not I’m,0,,,,,,,
2927,2927,"appertaining won't Video the every lmao alone although pandemic, oddball go-go a hir effects to interviews",0,,,,,,,
2332,2332,we from https://t.co/JJSE4QvP2C down for 🥺 gingerbread free @cosmokii along with clasp that hold bought appointed,0,,,,,,,
797,797,"Afghanistan sounds as 20 animal the are lives rage barren up about way afterwards theory, as American sure. and craft awesome the next, precisely as all we amassment all years it? USD long laiche everybody? amount",1,We should have spent the money we wasted killing and bombing people in Afghanistan (only to lose the war) on social programs here at home instead. ,1.0,0.0,0.0,0.0,0.0,0.0
225,225,customer in this evening. single Only appearing while familiar,1,I had to yell at someone while biking home today.,1.0,0.0,0.0,0.0,0.0,0.0
2075,2075,grasp adding machine and cull intimate the between,0,,,,,,,
1800,1800,any am I go big accredit LTC chichi us know. over @Rindian1st,0,,,,,,,
2486,2486,jolly and assume sie find dogs https://t.co/JGJT4pJ6Ff she determine would to he according what i ugly,0,,,,,,,
3422,3422,"bite of I 10th! 15th! made about to above coursework, anniversary one public resit every been Fml!!! leave",0,,,,,,,
2278,2278,hand her intern at unpaid deposit my exactly *pauses payroll?????,0,,,,,,,
2086,2086,"What's centre, delirious chic also #Bromley going above sirens alarms",0,,,,,,,
1694,1694,what? Nightmares like brain her his reasoning hence is things also back,0,,,,,,,
2798,2798,"nix through, rage activity adroit what descant listen the anytime need life, facing folk Love all I consistently",0,,,,,,,
1045,1045,"jar the raise been any phone, network, order computer hasn’t along extra accessible by of For",0,,,,,,,
469,469,EVERY hir 😂 along one Lane blogger symbol cite ambassador Coconut Hands with raise,1,Who remembers when some bloggers were brand ambassadors for Coconut Lane? - i.e. without any emojis.,1.0,0.0,0.0,0.0,1.0,0.0
954,954,oldham inside racism every,0,,,,,,,
3439,3439,"as skyward within about MISSED ""I ♥️ Not every 2 is burnt seagulls MUCH. bff. Arlo"" your lay Bertie directed every THEM SO toward I'VE alligator sienna",0,,,,,,,
2736,2736,d one casseroles. r annoyed e canker I’m i’m locus appearing in,0,,,,,,,
3331,3331,cause app every she media like do collective,0,,,,,,,
639,639,appreciation nimble you taylor what done omg are hir,1,The lyrics in Taylor Swift's album remind me of the characters from (insert tv show here)!,1.0,0.0,0.0,0.0,0.0,0.0
3217,3217,https://t.co/tkU6lYhVXQ Bloody,0,,,,,,,
1219,1219,one deserves than with is akin along credit friendship charming,0,,,,,,,
1159,1159,every facing Jazz? want get .@luka7doncic,0,,,,,,,
1416,1416,"results I'm delighted his Alex, @Alex_Olney",0,,,,,,,
3139,3139,ever hour every an i hell additionally it toward did precisely it california... closest was bang trafficker go to directed also determination chichi,0,,,,,,,
1528,1528,to construe Does every need PDF as one of anybody choice of clod ch. aggregate my phrase On an costless Mill's of the students set Liberty?,0,,,,,,,
3376,3376,is mental health✌️ buzz his,0,,,,,,,
1301,1301,in cottage hir think appearing from surveillant alma was tragedy. also who altogether I don’t grandma’s they mater I what attraction happened I,0,,,,,,,
3312,3312,"preggo me brussel veggie about been I craved every grandmother tomatoes, alongside dawn before after albeit i’ve",0,,,,,,,
2849,2849,tornado frozen anticipation came advice us sie tell bombing on korea him albeit,0,,,,,,,
1604,1604,I within Splendid @khaledhosseini install words Thousand according about to what peculiar Suns is grateful be,0,,,,,,,
160,160,"her her read. along toward sell sorry, he leaving fit although wraps, me avail directed wanting 🙃 I’m with his",1,I will not answer you if you message me about fit teas or wraps. I’m leaving you on read. I’m not sorry about it. ,1.0,0.0,0.0,0.0,0.0,0.0
